#
# Results on Thu, 13 Apr 2023 11:51:18 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:109.0) Gecko/20100101 Firefox/112.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,29,0,filler1,NULL,PennController,29,_Trial_,Start,1681386578871,X7133,X,75,17,NA,NA,"Кирилл и Федя бродили на лес.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,29,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Кирилл и Федя бродили на лес.,NULL,1681386583293,X7133,X,75,17,NA,NA,"Кирилл и Федя бродили на лес.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,29,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,1,1681386583293,X7133,X,75,17,NA,NA,"Кирилл и Федя бродили на лес.",NA,bad,"NA",NA,NA,NA,NA,NULL,3402,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,29,0,filler1,NULL,PennController,29,_Trial_,End,1681386583601,X7133,X,75,17,NA,NA,"Кирилл и Федя бродили на лес.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,12,0,stimul1,NULL,PennController,12,_Trial_,Start,1681386583604,X7133,A,17,5,SV,sg,"Ты и Никита сыграл в спектакле.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,12,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Ты и Никита сыграл в спектакле.,NULL,1681386589099,X7133,A,17,5,SV,sg,"Ты и Никита сыграл в спектакле.",perf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,12,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,3,1681386589099,X7133,A,17,5,SV,sg,"Ты и Никита сыграл в спектакле.",perf,NA,"NA",NA,NA,NA,NA,NULL,4485,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,12,0,stimul1,NULL,PennController,12,_Trial_,End,1681386589404,X7133,A,17,5,SV,sg,"Ты и Никита сыграл в спектакле.",perf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,30,0,filler1,NULL,PennController,30,_Trial_,Start,1681386589408,X7133,X,69,17,NA,NA,"Гриша и Слава пошли на дискотеку.",NA,good,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,30,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Гриша и Слава пошли на дискотеку.,NULL,1681386593067,X7133,X,69,17,NA,NA,"Гриша и Слава пошли на дискотеку.",NA,good,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,30,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,7,1681386593067,X7133,X,69,17,NA,NA,"Гриша и Слава пошли на дискотеку.",NA,good,"NA",NA,NA,NA,NA,NULL,2647,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,30,0,filler1,NULL,PennController,30,_Trial_,End,1681386593372,X7133,X,69,17,NA,NA,"Гриша и Слава пошли на дискотеку.",NA,good,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,11,0,stimul1,NULL,PennController,11,_Trial_,Start,1681386593378,X7133,A,14,4,SV,pl,"Ты и Ваня подметали на кухне.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,11,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,Ты и Ваня подметали на кухне.,NULL,1681386597244,X7133,A,14,4,SV,pl,"Ты и Ваня подметали на кухне.",imperf,NA,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,11,0,stimul1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,NULL,3,1681386597244,X7133,A,14,4,SV,pl,"Ты и Ваня подметали на кухне.",imperf,NA,"NA",NA,NA,NA,NA,NULL,2852,Any addtional parameters were appended as additional columns
# 27. Comments.
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,11,0,stimul1,NULL,PennController,11,_Trial_,End,1681386597548,X7133,A,14,4,SV,pl,"Ты и Ваня подметали на кухне.",imperf,NA,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,31,0,filler1,NULL,PennController,31,_Trial_,Start,1681386597551,X7133,X,76,17,NA,NA,"В улице разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,NULL
1681386678,e07aced4bf5386d30b10c208bcdb6218,PennController,31,0,filler1,NULL,Controller-AcceptabilityJudgment,AcceptabilityJudgment,В улице разговаривали Максим и Гена.,NULL,1681386600530,X7133,X,76,17,NA,NA,"В улице разговаривали Максим и Гена.",NA,bad,"NA",NA,NA,NA,NA,Any addtional parameters were appended as additional columns
# 27. Whether or not answer was correct (NULL if N/A).
# 28. Time taken to answer..
# 29. Comments.
